direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
LONG,2023-01-02 11:55:00+05:30,1222.0207999999998,818,2023-01-02 12:25:00+05:30,1220.6781,CROSS_DOWN,-1497.5285999997504
LONG,2023-01-02 12:35:00+05:30,1223.2720499999998,816,2023-01-02 13:05:00+05:30,1220.8279499999999,CROSS_DOWN,-2392.8355999999467
LONG,2023-01-02 13:15:00+05:30,1223.6224,814,2023-01-02 13:45:00+05:30,1220.1786000000002,CROSS_DOWN,-3200.703199999823
LONG,2023-01-02 13:55:00+05:30,1223.0217999999998,811,2023-01-02 14:25:00+05:30,1219.5792,CROSS_DOWN,-3187.9385999998835
LONG,2023-01-02 14:35:00+05:30,1221.8205999999998,810,2023-01-02 15:05:00+05:30,1226.5722,CROSS_DOWN,3451.686000000227
SHORT,2023-01-02 15:15:00+05:30,1226.9718,809,2023-01-02 15:25:00+05:30,1229.8285999999998,EOD,-2708.3511999998327
SHORT,2023-01-03 09:15:00+05:30,1218.8799,812,2023-01-03 09:35:00+05:30,1222.2710499999998,CROSS_UP,-3149.833799999939
SHORT,2023-01-03 09:45:00+05:30,1221.0777,808,2023-01-03 10:15:00+05:30,1224.0227999999997,CROSS_UP,-2774.7407999997445
SHORT,2023-01-03 10:25:00+05:30,1222.9758,805,2023-01-03 10:55:00+05:30,1225.67445,CROSS_UP,-2566.743250000035
SHORT,2023-01-03 11:05:00+05:30,1222.2765,803,2023-01-03 11:35:00+05:30,1222.3211,CROSS_UP,-428.94379999995647
SHORT,2023-01-03 11:45:00+05:30,1220.32845,804,2023-01-03 12:15:00+05:30,1216.4152,CROSS_UP,2753.45300000005
SHORT,2023-01-03 12:25:00+05:30,1214.0846999999999,810,2023-01-03 12:55:00+05:30,1217.1659499999998,CROSS_UP,-2889.782499999963
SHORT,2023-01-03 13:05:00+05:30,1214.8838999999998,807,2023-01-03 13:35:00+05:30,1218.1169,CROSS_UP,-3001.951000000141
SHORT,2023-01-03 13:45:00+05:30,1215.53325,804,2023-01-03 14:15:00+05:30,1219.0678499999997,CROSS_UP,-3233.658399999781
SHORT,2023-01-03 14:25:00+05:30,1216.0827,801,2023-01-03 14:55:00+05:30,1219.26805,CROSS_UP,-2942.155349999977
SHORT,2023-01-03 15:05:00+05:30,1217.8808999999999,798,2023-01-03 15:25:00+05:30,1219.4181999999998,EOD,-1616.5753999999674
LONG,2023-01-04 09:15:00+05:30,1217.7164999999998,797,2023-01-04 09:45:00+05:30,1207.2915,CROSS_DOWN,-8695.604999999783
LONG,2023-01-04 09:55:00+05:30,1209.0077999999999,795,2023-01-04 10:25:00+05:30,1208.6901,CROSS_DOWN,-638.4614999998661
