direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl
SHORT,2023-01-02 09:35:00+05:30,1220.2785,819,2023-01-02 09:55:00+05:30,1222.7214999999999,CROSS_UP,-2400.3969999999863
SHORT,2023-01-02 10:25:00+05:30,1219.3793999999998,818,2023-01-02 10:45:00+05:30,1224.8235999999997,CROSS_UP,-4852.405599999926
SHORT,2023-01-02 11:55:00+05:30,1219.5792,814,2023-01-02 12:15:00+05:30,1222.7214999999999,CROSS_UP,-2955.092199999982
LONG,2023-01-02 12:35:00+05:30,1223.2720499999998,809,2023-01-02 12:55:00+05:30,1220.2785,CROSS_DOWN,-2817.08194999993
SHORT,2023-01-02 14:25:00+05:30,1219.5792,809,2023-01-02 14:45:00+05:30,1223.7224999999999,CROSS_UP,-3747.0896999999622
LONG,2023-01-02 15:05:00+05:30,1229.0277999999998,800,2023-01-02 15:25:00+05:30,1227.3714,CROSS_DOWN,-1718.4699999998788
SHORT,2023-01-03 11:35:00+05:30,1219.8789,804,2023-01-03 11:55:00+05:30,1218.7175,CROSS_UP,540.9455999999661
LONG,2023-01-05 10:25:00+05:30,1204.8035999999997,815,2023-01-05 10:45:00+05:30,1201.0977,CROSS_DOWN,-3412.7284999997564
LONG,2023-01-06 09:15:00+05:30,1210.3090999999997,808,2023-01-06 09:35:00+05:30,1210.788,CROSS_DOWN,-5.028799999762214
SHORT,2023-01-06 13:15:00+05:30,1200.5982,815,2023-01-06 13:35:00+05:30,1205.204,CROSS_UP,-4146.047000000036
LONG,2023-01-06 14:55:00+05:30,1209.8085999999998,805,2023-01-06 15:15:00+05:30,1208.1906000000001,CROSS_DOWN,-1692.569999999767
SHORT,2023-01-10 10:05:00+05:30,1230.0687,790,2023-01-10 10:25:00+05:30,1231.9307,CROSS_UP,-1860.7699999998836
LONG,2023-01-13 13:15:00+05:30,1175.0738999999999,826,2023-01-13 13:35:00+05:30,1174.9239,CROSS_DOWN,-513.1599999998873
SHORT,2023-01-16 10:25:00+05:30,1170.9279,828,2023-01-16 10:45:00+05:30,1173.12195,CROSS_UP,-2205.703400000051
LONG,2023-01-17 09:45:00+05:30,1174.9737999999998,824,2023-01-17 10:05:00+05:30,1173.4253999999999,CROSS_DOWN,-1663.951599999919
SHORT,2023-01-18 09:55:00+05:30,1175.823,822,2023-01-18 10:15:00+05:30,1177.8767,CROSS_UP,-2076.111399999947
SHORT,2023-01-18 14:55:00+05:30,1177.7211,818,2023-01-18 15:15:00+05:30,1180.3791999999999,CROSS_UP,-2561.205799999899
